generating LQTLD for map...
Exiting
         1316182 function calls (1305194 primitive calls) in 1014.270 seconds

   Ordered by: standard name

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       11    0.000    0.000    0.000    0.000 __init__.py:1071(_fixupParents)
        1    0.000    0.000    0.000    0.000 __init__.py:108(SyntaxErr)
        1    0.000    0.000    0.000    0.000 __init__.py:1095(_fixupChildren)
        1    0.000    0.000    0.000    0.000 __init__.py:111(InvalidModificationErr)
        1    0.000    0.000    0.000    0.000 __init__.py:1112(Logger)
        1    0.000    0.000    0.000    0.000 __init__.py:112(ModuleDeprecationWarning)
       12    0.000    0.000    0.000    0.000 __init__.py:1127(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:1136(ExtractionError)
        1    0.000    0.000    0.000    0.000 __init__.py:114(NamespaceErr)
       13    0.000    0.000    0.000    0.000 __init__.py:1145(debug)
        1    0.000    0.000    0.000    0.000 __init__.py:1152(ResourceManager)
        1    0.000    0.000    0.000    0.000 __init__.py:1156(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:1157(info)
        1    0.000    0.000    0.000    0.000 __init__.py:117(InvalidAccessErr)
        1    0.000    0.000    0.000    0.000 __init__.py:120(ValidationErr)
        1    0.000    0.000    0.000    0.000 __init__.py:123(UserDataHandler)
        1    0.000    0.000    0.000    0.000 __init__.py:124(VisibleDeprecationWarning)
        1    0.000    0.000    0.000    0.000 __init__.py:1298(addHandler)
       14    0.000    0.000    0.000    0.000 __init__.py:1346(getEffectiveLevel)
        1    0.000    0.000    0.000    0.000 __init__.py:135(_NoValue)
       14    0.000    0.000    0.000    0.000 __init__.py:1360(isEnabledFor)
      444    0.001    0.000    0.005    0.000 __init__.py:1373(safe_name)
      868    0.003    0.000    0.048    0.000 __init__.py:1381(safe_version)
        1    0.000    0.000    0.000    0.000 __init__.py:1387(RootLogger)
        1    0.000    0.000    0.000    0.000 __init__.py:1393(__init__)
       18    0.000    0.000    0.000    0.000 __init__.py:14(search_path)
        1    0.000    0.000    0.000    0.000 __init__.py:1401(LoggerAdapter)
        1    0.000    0.000    0.000    0.000 __init__.py:1439(NullProvider)
       14    0.000    0.000    0.000    0.000 __init__.py:144(_check_size)
      196    0.000    0.000    0.003    0.000 __init__.py:1462(has_metadata)
      131    0.000    0.000    0.004    0.000 __init__.py:1466(get_metadata)
      131    0.000    0.000    0.004    0.000 __init__.py:1476(get_metadata_lines)
        3    0.004    0.001    0.237    0.079 __init__.py:15(<module>)
      327    0.001    0.000    0.001    0.000 __init__.py:1528(_fn)
        1    0.000    0.000    0.000    0.000 __init__.py:1543(EggProvider)
        1    0.000    0.000    0.000    0.000 __init__.py:156(py_object)
        1    0.000    0.000    0.000    0.000 __init__.py:1564(DefaultProvider)
      196    0.000    0.000    0.001    0.000 __init__.py:1567(_has)
       16    0.000    0.000    0.001    0.000 __init__.py:1567(getLogger)
      131    0.001    0.000    0.003    0.000 __init__.py:1579(_get)
        1    0.000    0.000    0.000    0.000 __init__.py:1583(_register)
        1    0.000    0.000    0.000    0.000 __init__.py:1592(EmptyProvider)
        1    0.000    0.000    0.000    0.000 __init__.py:1600(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:1606(ZipManifests)
        1    0.000    0.000    0.001    0.001 __init__.py:1633(MemoizedZipManifests)
        1    0.000    0.000    0.000    0.000 __init__.py:165(c_short)
        1    0.000    0.000    0.000    0.000 __init__.py:1653(ContextualZipFile)
        1    0.000    0.000    0.000    0.000 __init__.py:1673(ZipProvider)
        1    0.000    0.000    0.000    0.000 __init__.py:1689(NullHandler)
        1    0.000    0.000    0.000    0.000 __init__.py:169(c_ushort)
        1    0.000    0.000    0.000    0.000 __init__.py:17(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:173(c_long)
       13    0.000    0.000    0.000    0.000 __init__.py:177(_checkLevel)
        1    0.000    0.000    0.000    0.000 __init__.py:177(c_ulong)
        1    0.000    0.000    0.000    0.000 __init__.py:18(Node)
        1    0.000    0.000    0.000    0.000 __init__.py:1841(FileMetadata)
      302    0.000    0.000    0.000    0.000 __init__.py:1853(__init__)
      453    0.001    0.000    0.003    0.000 __init__.py:1856(has_metadata)
      302    0.004    0.000    0.022    0.000 __init__.py:1859(get_metadata)
        1    0.000    0.000    0.000    0.000 __init__.py:186(c_int)
      302    0.001    0.000    0.023    0.000 __init__.py:1872(get_metadata_lines)
        1    0.000    0.000    0.000    0.000 __init__.py:1876(PathMetadata)
      142    0.000    0.000    0.000    0.000 __init__.py:1896(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:190(c_uint)
        1    0.000    0.000    0.000    0.000 __init__.py:1901(EggMetadata)
        3    0.000    0.000    0.000    0.000 __init__.py:1917(register_finder)
       24    0.000    0.000    0.001    0.000 __init__.py:1927(find_distributions)
        1    0.000    0.000    0.000    0.000 __init__.py:194(SetuptoolsVersion)
        1    0.000    0.000    0.000    0.000 __init__.py:194(c_float)
        2    0.000    0.000    0.000    0.000 __init__.py:1955(find_nothing)
      466    0.005    0.000    0.132    0.000 __init__.py:1959(find_on_path)
        1    0.000    0.000    0.000    0.000 __init__.py:198(SetuptoolsLegacyVersion)
        1    0.000    0.000    0.000    0.000 __init__.py:198(c_double)
        1    0.001    0.001    0.084    0.084 __init__.py:2(<module>)
        3    0.000    0.000    0.000    0.000 __init__.py:2008(register_namespace_handler)
        1    0.000    0.000    0.000    0.000 __init__.py:202(c_longdouble)
       18    0.000    0.000    0.000    0.000 __init__.py:205(_acquireLock)
      221    0.000    0.000    0.000    0.000 __init__.py:2102(fixup_namespace_packages)
        4    0.000    0.000    0.000    0.000 __init__.py:212(_declare_state)
       11    0.000    0.000    0.001    0.000 __init__.py:2138(normalize_path)
       18    0.000    0.000    0.000    0.000 __init__.py:214(_releaseLock)
     2453    0.000    0.000    0.001    0.000 __init__.py:2142(_normalize_cached)
       22    0.000    0.000    0.000    0.000 __init__.py:2149(_is_unpacked_egg)
     1723    0.003    0.000    0.009    0.000 __init__.py:2165(yield_lines)
        1    0.000    0.000    0.001    0.001 __init__.py:2193(EntryPoint)
      392    0.001    0.000    0.001    0.000 __init__.py:22(find_module)
        1    0.000    0.000    0.000    0.000 __init__.py:223(c_ubyte)
        1    0.000    0.000    0.000    0.000 __init__.py:225(LogRecord)
        1    0.000    0.000    0.000    0.000 __init__.py:230(c_byte)
      428    0.002    0.000    0.075    0.000 __init__.py:2328(_version_from_file)
     1284    0.001    0.000    0.002    0.000 __init__.py:2333(<lambda>)
        1    0.000    0.000    0.000    0.000 __init__.py:2340(Distribution)
      444    0.003    0.000    0.030    0.000 __init__.py:2344(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:235(c_char)
      444    0.004    0.000    0.117    0.000 __init__.py:2356(from_location)
       16    0.000    0.000    0.000    0.000 __init__.py:2373(_reload_version)
        1    0.001    0.001    0.002    0.002 __init__.py:24(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:240(c_char_p)
     1328    0.002    0.000    0.003    0.000 __init__.py:2415(key)
        1    0.000    0.000    0.000    0.000 __init__.py:245(get_supported_platform)
        1    0.000    0.000    0.003    0.003 __init__.py:25(<module>)
     1939    0.004    0.000    0.047    0.000 __init__.py:2501(_get_metadata)
      221    0.001    0.000    0.006    0.000 __init__.py:2506(activate)
        1    0.000    0.000    0.000    0.000 __init__.py:252(c_void_p)
     1526    0.002    0.000    0.003    0.000 __init__.py:2542(__getattr__)
        1    0.000    0.000    0.000    0.000 __init__.py:257(c_bool)
      221    0.002    0.000    0.003    0.000 __init__.py:2587(insert_on)
        1    0.000    0.000    0.000    0.000 __init__.py:262(_reset_cache)
        1    0.000    0.000    0.000    0.000 __init__.py:2673(EggInfoDistribution)
      428    0.001    0.000    0.078    0.000 __init__.py:2675(_reload_version)
        1    0.000    0.000    0.000    0.000 __init__.py:2693(DistInfoDistribution)
        1    0.000    0.000    0.000    0.000 __init__.py:276(YAMLObjectMetaclass)
        1    0.000    0.000    0.000    0.000 __init__.py:2760(RequirementParseError)
        1    0.000    0.000    0.000    0.000 __init__.py:2784(Requirement)
        2    0.001    0.001    0.754    0.377 __init__.py:28(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:280(__init__)
       24    0.001    0.000    0.001    0.000 __init__.py:2837(_get_mro)
       22    0.000    0.000    0.000    0.000 __init__.py:2840(cls)
       24    0.000    0.000    0.001    0.000 __init__.py:2844(_find_adapter)
        1    0.000    0.000    0.000    0.000 __init__.py:286(YAMLObject)
        1    0.000    0.000    0.000    0.000 __init__.py:288(c_wchar_p)
        1    0.000    0.000    0.000    0.000 __init__.py:291(c_wchar)
        2    0.000    0.000    0.148    0.074 __init__.py:2912(_call_aside)
        1    0.000    0.000    0.000    0.000 __init__.py:2917(_initialize)
        1    0.000    0.000    0.148    0.148 __init__.py:2927(_initialize_master_working_set)
      221    0.000    0.000    0.006    0.000 __init__.py:2952(<lambda>)
        1    0.000    0.000    0.001    0.001 __init__.py:3(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:314(ResolutionError)
        1    0.000    0.000    0.252    0.252 __init__.py:32(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:320(VersionConflict)
        1    0.000    0.000    0.000    0.000 __init__.py:329(CDLL)
        3    0.001    0.000    0.086    0.029 __init__.py:33(<module>)
        1    0.001    0.001    0.008    0.008 __init__.py:34(<module>)
      9/7    0.000    0.000    0.066    0.009 __init__.py:34(load_module)
        1    0.000    0.000    0.000    0.000 __init__.py:346(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:347(Formatter)
        2    0.002    0.001    0.009    0.004 __init__.py:35(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:352(ContextualVersionConflict)
        1    0.000    0.000    0.000    0.000 __init__.py:356(_FuncPtr)
        1    0.000    0.000    0.000    0.000 __init__.py:365(DistributionNotFound)
        3    0.005    0.002    0.629    0.210 __init__.py:37(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:385(PyDLL)
        2    0.000    0.000    0.000    0.000 __init__.py:391(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:392(UnknownExtra)
        1    0.000    0.000    0.000    0.000 __init__.py:4(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:4(VendorImporter)
        1    0.001    0.001    0.184    0.184 __init__.py:40(<module>)
        3    0.000    0.000    0.000    0.000 __init__.py:403(register_loader_type)
        1    0.002    0.002    0.006    0.006 __init__.py:41(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:425(LibraryLoader)
        2    0.000    0.000    0.000    0.000 __init__.py:426(__init__)
        1    0.001    0.001    0.002    0.002 __init__.py:44(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:442(get_build_platform)
        2    0.023    0.012    0.048    0.024 __init__.py:45(<module>)
        1    0.000    0.000    0.015    0.015 __init__.py:46(<module>)
        2    0.000    0.000    0.000    0.000 __init__.py:49(normalize_encoding)
        3    0.000    0.000    0.000    0.000 __init__.py:490(PYFUNCTYPE)
        3    0.000    0.000    0.000    0.000 __init__.py:491(CFunctionType)
        1    0.000    0.000    0.000    0.000 __init__.py:5(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:503(BufferingFormatter)
        1    0.000    0.000    0.000    0.000 __init__.py:545(Filter)
        1    0.000    0.000    0.000    0.000 __init__.py:553(IMetadataProvider)
        1    0.000    0.000    0.000    0.000 __init__.py:577(IResourceProvider)
        1    0.000    0.000    0.000    0.000 __init__.py:582(Filterer)
       13    0.000    0.000    0.000    0.000 __init__.py:587(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:605(WorkingSet)
        1    0.000    0.000    0.072    0.072 __init__.py:608(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:61(DOMException)
        1    0.000    0.000    0.072    0.072 __init__.py:621(_build_master)
        1    0.000    0.000    0.000    0.000 __init__.py:63(install)
        1    0.000    0.000    0.000    0.000 __init__.py:646(_addHandlerRef)
        1    0.000    0.000    0.000    0.000 __init__.py:656(Handler)
       24    0.001    0.000    0.142    0.006 __init__.py:663(add_entry)
        1    0.000    0.000    0.000    0.000 __init__.py:665(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:694(createLock)
        1    0.001    0.001    0.050    0.050 __init__.py:7(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:71(ProcessError)
        2    0.000    0.000    0.000    0.000 __init__.py:71(search_function)
      222    0.000    0.000    0.000    0.000 __init__.py:721(__iter__)
      444    0.004    0.000    0.007    0.000 __init__.py:738(add)
        1    0.000    0.000    0.000    0.000 __init__.py:74(BufferTooShort)
        1    0.000    0.000    0.000    0.000 __init__.py:74(LazyImporter)
        3    0.000    0.000    0.000    0.000 __init__.py:75(CFUNCTYPE)
        1    0.000    0.000    0.000    0.000 __init__.py:75(IndexSizeErr)
       19    0.000    0.000    0.000    0.000 __init__.py:75(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:77(TimeoutError)
        1    0.000    0.000    0.000    0.000 __init__.py:78(DomstringSizeErr)
        1    0.000    0.000    0.000    0.000 __init__.py:8(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:80(AuthenticationError)
        1    0.000    0.000    0.000    0.000 __init__.py:81(HierarchyRequestErr)
        1    0.000    0.000    0.000    0.000 __init__.py:820(StreamHandler)
        1    0.000    0.000    0.000    0.000 __init__.py:84(WrongDocumentErr)
        1    0.000    0.000    0.000    0.000 __init__.py:87(InvalidCharacterErr)
        1    0.002    0.002    0.002    0.002 __init__.py:88(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:88(PEP440Warning)
        1    0.000    0.000    0.000    0.000 __init__.py:891(FileHandler)
        1    0.000    0.000    0.000    0.000 __init__.py:9(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:9(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:90(NoDataAllowedErr)
        1    0.000    0.000    0.000    0.000 __init__.py:93(NoModificationAllowedErr)
        1    0.000    0.000    0.000    0.000 __init__.py:95(_SetuptoolsVersionMixin)
        1    0.000    0.000    0.006    0.006 __init__.py:950(subscribe)
      221    0.000    0.000    0.000    0.000 __init__.py:958(_added_new)
        1    0.000    0.000    0.000    0.000 __init__.py:96(NotFoundErr)
        1    0.000    0.000    0.000    0.000 __init__.py:963(PlaceHolder)
        3    0.000    0.000    0.000    0.000 __init__.py:969(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:976(_ReqExtras)
        2    0.000    0.000    0.000    0.000 __init__.py:976(append)
        1    0.000    0.000    0.003    0.003 __init__.py:99(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:99(NotSupportedErr)
        1    0.000    0.000    0.000    0.000 __init__.py:996(Environment)
        3    0.000    0.000    0.000    0.000 _abcoll.py:98(__subclasshook__)
        1    0.000    0.000    0.000    0.000 _compat.py:20(with_metaclass)
        1    0.000    0.000    0.000    0.000 _compat.py:27(metaclass)
        1    0.000    0.000    0.000    0.000 _compat.py:28(__new__)
        1    0.000    0.000    0.000    0.000 _compat.py:3(<module>)
        1    0.000    0.000    0.000    0.000 _compat.py:4(<module>)
        1    0.000    0.000    0.000    0.000 _datasource.py:154(DataSource)
        1    0.000    0.000    0.000    0.000 _datasource.py:35(<module>)
        1    0.000    0.000    0.000    0.000 _datasource.py:50(_FileOpeners)
        1    0.000    0.000    0.000    0.000 _datasource.py:504(Repository)
        1    0.000    0.000    0.000    0.000 _datasource.py:74(__init__)
        1    0.000    0.000    0.000    0.000 _endian.py:1(<module>)
